,,,15/10/2018,
,Relatório de imóveis à venda,,,
,,,09:12,
TÍTULO E ENDEREÇO DO IMÓVEL,,,VALOR,
"Apartamento com 2 Quartos à Venda, 72 m² , Rua da casa dele, Centro, Rio de Janeiro/RJ",,,"R$ 380,00",
"Apartamento com 2 Quartos à Venda, 72 m² , Rua da casa dele, Centro, Rio de Janeiro/RJ",,,"R$ 380,00",
"Casa em ótimo estado na Guaicurus, Rua Morélia N. Neves, Vila Aimoré, Campo Grande/MS",,,"R$ 350.000,00",
"Casa na árvore - Acre, Rua Jardim Botânico, Conjunto Universitário, Rio Branco/AC",,,"R$ 263.000,00",
"Casa no Iracy Coelho, Rua Gaudiley Brun, Parque Residencial Iracy Coelho Netto, Campo Grande/MS",,,"R$ 500.000,00",
"Casa novissíma Jardim Palmeiras, Rua Elesbão Murtinho, Universitário, Campo Grande/MS",,,"R$ 250,00",
"Casa super luxuosa na Guaicurus, Rua Morélia N. Neves, Vila Aimoré, Campo Grande/MS",,,"R$ 780.000,00",
"Cobertura a beira-mar - Praia do Forte, Rua Jardim Alvalice, Caminho de Areia, Salvador/BA",,,"R$ 9.500.000,00",
"Cobertura na praia - CE, Rua Jardim da Alegria, Frei Damião, Juazeiro do Norte/CE",,,"R$ 5.000.000,00",
"Imovel comercial para lucrar muito, Rua Jardim Mirim, Cobilândia, Vila Velha/ES",,,"R$ 10.000.000,00",
,,,"R$ 26.394.010,00",
Gerado por Matheus Vinicius Pimentel Cabreira,,Página  1  de  ,,  1
